customer_id,first_name,last_name,dob,email,city,account_type,created_at
CUST2355,Bishal,Patel,1966-01-26,user1355@example.com,Birgunj,Current,2022-01-01 09:11:54
CUST2356,Bishal,Gurung,1964-11-03,user1356@example.com,Biratnagar,Current,2023-02-12 10:21:55
CUST2357,Emily,Smith,1972-03-11,user1357@example.com,Pokhara,Current,2025-07-14 23:34:17
CUST2358,Jane,Sharma,1991-05-09,user1358@example.com,Lalitpur,Current,2025-10-17 10:46:06
CUST2359,David,Tamang,1977-07-21,user1359@example.com,Lalitpur,Savings,2023-06-17 08:27:06
CUST2360,Emily,Sharma,1992-03-15,user1360@example.com,Lalitpur,Current,2025-07-10 07:14:29
CUST2361,David,Thapa,1977-06-03,user1361@example.com,Lalitpur,Current,2025-07-27 13:32:09
CUST2362,John,Smith,1990-01-30,user1362@example.com,Birgunj,Savings,2022-03-23 17:38:41
CUST2363,Rahul,Joshi,2004-04-02,user1363@example.com,Lalitpur,Savings,2024-06-21 02:31:45
CUST2364,Nina,Wilson,1969-07-22,user1364@example.com,Lalitpur,Savings,2023-07-16 06:28:58
CUST2365,Rahul,Sharma,1968-06-08,user1365@example.com,Lalitpur,Savings,2023-10-31 11:03:59
CUST2366,Emily,Smith,1998-09-13,user1366@example.com,Lalitpur,Current,2022-10-29 16:29:55
CUST2367,Jane,Gurung,1993-03-23,user1367@example.com,Biratnagar,Current,2022-10-15 13:27:31
CUST2368,Nina,Tamang,1962-09-11,user1368@example.com,Biratnagar,Current,2022-04-14 16:44:37
CUST2369,Bishal,Sharma,1984-09-25,user1369@example.com,Biratnagar,Savings,2024-01-12 07:49:44
CUST2370,Priya,Thapa,1979-07-04,user1370@example.com,Birgunj,Current,2025-07-22 14:37:09
CUST2371,Amit,Tamang,1987-04-14,user1371@example.com,Lalitpur,Savings,2023-03-19 19:04:25
CUST2372,Sita,Rai,1987-11-01,user1372@example.com,Pokhara,Savings,2024-10-02 02:30:05
CUST2373,Priya,Joshi,2002-03-03,user1373@example.com,Birgunj,Current,2022-03-03 02:37:53
CUST2374,Jane,Rai,1968-10-10,user1374@example.com,Butwal,Savings,2022-01-30 03:32:14
CUST2375,Emily,Rai,1989-12-30,user1375@example.com,Pokhara,Savings,2025-01-19 02:16:33
CUST2376,Bishal,Tamang,1984-12-15,user1376@example.com,Pokhara,Current,2022-12-26 18:38:54
CUST2377,Emily,Tamang,1994-11-15,user1377@example.com,Pokhara,Savings,2024-08-12 15:05:12
CUST2378,Jane,Gurung,2002-07-04,user1378@example.com,Birgunj,Current,2022-04-27 07:23:59
CUST2379,Rahul,Joshi,1981-05-05,user1379@example.com,Pokhara,Savings,2022-03-19 12:29:26
CUST2380,Nina,Wilson,1985-06-05,user1380@example.com,Butwal,Savings,2025-02-19 09:25:29
CUST2381,Priya,Smith,1965-09-06,user1381@example.com,Pokhara,Current,2025-03-27 00:28:49
CUST2382,David,Tamang,1988-02-12,user1382@example.com,Dharan,Savings,2022-05-12 02:44:30
CUST2383,Bishal,Khan,1994-06-06,user1383@example.com,Birgunj,Savings,2024-06-12 02:36:06
CUST2384,Nina,Khan,1990-08-18,user1384@example.com,Birgunj,Current,2022-12-08 03:30:21
CUST2385,Nina,Tamang,1977-11-19,user1385@example.com,Dharan,Savings,2023-01-17 13:00:59
CUST2386,Bishal,Smith,1962-11-26,user1386@example.com,Butwal,Current,2023-07-30 22:01:21
CUST2387,John,Sharma,2002-03-26,user1387@example.com,Biratnagar,Current,2025-03-31 07:16:50
CUST2388,Nina,Thapa,2003-10-25,user1388@example.com,Lalitpur,Current,2022-11-08 22:04:32
CUST2389,Rahul,Gurung,1963-11-19,user1389@example.com,Butwal,Current,2024-04-16 21:48:23
CUST2390,John,Gurung,1976-08-28,user1390@example.com,Dharan,Savings,2024-08-19 20:57:46
CUST2391,Amit,Smith,1998-02-28,user1391@example.com,Dharan,Savings,2022-10-03 22:46:16
CUST2392,Rahul,Rai,1960-07-16,user1392@example.com,Dharan,Savings,2022-07-28 21:21:34
CUST2393,Rahul,Gurung,1970-07-08,user1393@example.com,Lalitpur,Current,2022-09-07 01:14:28
CUST2394,Emily,Joshi,1967-03-02,user1394@example.com,Biratnagar,Current,2023-04-08 17:43:12
CUST2395,Emily,Gurung,1979-10-12,user1395@example.com,Birgunj,Savings,2025-07-23 05:32:03
CUST2396,John,Joshi,1985-07-29,user1396@example.com,Biratnagar,Current,2023-12-22 07:15:24
CUST2397,Amit,Tamang,1970-10-07,user1397@example.com,Pokhara,Current,2022-05-26 11:22:53
CUST2398,Amit,Khan,1998-10-18,user1398@example.com,Lalitpur,Current,2022-05-15 21:45:36
CUST2399,Nina,Tamang,1987-03-04,user1399@example.com,Pokhara,Savings,2024-07-08 11:07:06
CUST2400,David,Thapa,1964-12-18,user1400@example.com,Lalitpur,Current,2022-12-12 03:56:50
CUST2401,Jane,Rai,1975-03-06,user1401@example.com,Kathmandu,Current,2023-08-17 21:58:42
CUST2402,Amit,Khan,1986-06-02,user1402@example.com,Butwal,Savings,2025-08-16 19:29:51
CUST2403,John,Smith,1991-06-16,user1403@example.com,Birgunj,Savings,2022-01-09 23:49:49
CUST2404,Jane,Tamang,2005-07-14,user1404@example.com,Lalitpur,Savings,2024-12-15 09:03:33
CUST2405,Bishal,Thapa,1966-05-13,user1405@example.com,Biratnagar,Current,2022-03-14 15:58:10
CUST2406,Priya,Joshi,1983-09-29,user1406@example.com,Dharan,Current,2023-10-15 05:57:48
CUST2407,David,Gurung,1991-09-14,user1407@example.com,Dharan,Savings,2022-02-03 00:55:00
CUST2408,David,Wilson,1991-11-18,user1408@example.com,Dharan,Current,2024-04-01 13:56:56
CUST2409,Sita,Sharma,2003-09-21,user1409@example.com,Butwal,Current,2022-08-12 00:32:04
CUST2410,Emily,Khan,1996-05-31,user1410@example.com,Lalitpur,Current,2023-12-18 18:22:21
CUST2411,Amit,Sharma,1991-08-19,user1411@example.com,Kathmandu,Savings,2024-01-25 17:55:57
CUST2412,Emily,Wilson,1967-06-05,user1412@example.com,Pokhara,Savings,2024-10-20 20:07:41
CUST2413,Rahul,Sharma,1965-11-03,user1413@example.com,Pokhara,Savings,2022-02-27 21:35:45
CUST2414,Emily,Smith,1972-04-07,user1414@example.com,Biratnagar,Current,2023-05-13 16:17:20
CUST2415,Nina,Patel,1967-05-17,user1415@example.com,Butwal,Current,2023-09-14 08:07:15
CUST2416,Nina,Sharma,1987-01-05,user1416@example.com,Pokhara,Savings,2023-03-13 11:56:23
CUST2417,Jane,Smith,1989-06-22,user1417@example.com,Birgunj,Savings,2023-09-14 17:46:41
CUST2418,John,Patel,1973-07-28,user1418@example.com,Lalitpur,Current,2022-06-22 06:33:00
CUST2419,Amit,Patel,1987-04-28,user1419@example.com,Butwal,Savings,2024-11-30 05:54:26
CUST2420,Amit,Khan,1982-05-15,user1420@example.com,Lalitpur,Current,2025-03-08 12:58:07
CUST2421,Nina,Thapa,1964-05-21,user1421@example.com,Pokhara,Savings,2023-10-12 07:37:18
CUST2422,John,Thapa,1981-08-04,user1422@example.com,Lalitpur,Savings,2025-07-14 20:11:24
CUST2423,Jane,Wilson,1983-04-20,user1423@example.com,Kathmandu,Current,2025-07-29 17:42:42
CUST2424,Rahul,Thapa,2001-02-15,user1424@example.com,Birgunj,Savings,2022-03-27 06:33:20
CUST2425,Sita,Joshi,1993-02-02,user1425@example.com,Pokhara,Current,2024-01-07 08:03:40
CUST2426,David,Tamang,1974-06-21,user1426@example.com,Lalitpur,Savings,2023-11-09 04:30:56
CUST2427,Sita,Joshi,1992-05-28,user1427@example.com,Butwal,Savings,2025-09-13 23:26:55
CUST2428,Nina,Rai,1967-10-12,user1428@example.com,Birgunj,Savings,2022-07-21 15:15:40
CUST2429,Sita,Gurung,1978-12-11,user1429@example.com,Pokhara,Current,2023-08-31 06:38:25
CUST2430,David,Smith,1990-12-07,user1430@example.com,Biratnagar,Savings,2023-03-14 02:36:50
CUST2431,Rahul,Wilson,1962-08-09,user1431@example.com,Birgunj,Current,2022-12-06 06:07:06
CUST2432,Priya,Thapa,1997-02-03,user1432@example.com,Birgunj,Savings,2025-01-05 22:40:52
CUST2433,Bishal,Khan,1970-08-06,user1433@example.com,Butwal,Savings,2024-03-27 16:19:15
CUST2434,Jane,Smith,1991-12-25,user1434@example.com,Dharan,Savings,2025-01-12 23:04:31
CUST2435,Emily,Wilson,1969-11-25,user1435@example.com,Pokhara,Current,2023-07-04 21:39:03
CUST2436,David,Smith,2003-07-26,user1436@example.com,Birgunj,Savings,2022-01-17 00:52:59
CUST2437,Jane,Wilson,1974-07-11,user1437@example.com,Lalitpur,Savings,2022-01-23 21:00:05
CUST2438,Rahul,Tamang,1981-10-15,user1438@example.com,Butwal,Savings,2024-06-08 06:13:06
CUST2439,Nina,Wilson,1998-08-31,user1439@example.com,Dharan,Current,2023-05-21 17:55:17
CUST2440,Sita,Wilson,1962-02-17,user1440@example.com,Dharan,Savings,2022-12-21 14:29:29
CUST2441,Bishal,Rai,2000-11-25,user1441@example.com,Pokhara,Savings,2023-12-21 06:57:58
CUST2442,Rahul,Rai,1985-11-17,user1442@example.com,Pokhara,Savings,2022-09-27 11:12:44
CUST2443,John,Khan,1964-03-30,user1443@example.com,Lalitpur,Current,2022-11-07 12:15:36
CUST2444,Priya,Thapa,1984-08-06,user1444@example.com,Biratnagar,Current,2023-02-26 13:39:51
CUST2445,David,Tamang,1989-04-08,user1445@example.com,Lalitpur,Savings,2023-10-21 03:09:42
CUST2446,Nina,Joshi,1992-03-19,user1446@example.com,Pokhara,Savings,2022-05-21 00:21:14
CUST2447,John,Patel,1974-07-10,user1447@example.com,Dharan,Savings,2023-11-22 19:21:09
CUST2448,John,Khan,1963-09-06,user1448@example.com,Birgunj,Current,2025-07-07 09:33:54
CUST2449,Priya,Joshi,1974-05-23,user1449@example.com,Pokhara,Savings,2023-10-24 03:55:03
CUST2450,Rahul,Joshi,1961-07-24,user1450@example.com,Dharan,Current,2024-10-20 18:35:51
CUST2451,Priya,Wilson,1988-10-11,user1451@example.com,Lalitpur,Savings,2022-08-16 18:08:01
CUST2452,Amit,Wilson,1978-05-13,user1452@example.com,Biratnagar,Savings,2025-08-24 21:48:16
CUST2453,Rahul,Sharma,1977-02-25,user1453@example.com,Butwal,Current,2022-12-13 07:29:05
CUST2454,Rahul,Smith,2003-04-05,user1454@example.com,Dharan,Current,2024-11-11 22:19:10
CUST2455,Emily,Wilson,1971-12-26,user1455@example.com,Butwal,Current,2022-06-22 22:27:55
CUST2456,Jane,Smith,1965-09-08,user1456@example.com,Butwal,Savings,2022-11-16 08:48:05
CUST2457,John,Joshi,1969-08-23,user1457@example.com,Birgunj,Savings,2025-09-09 09:01:40
CUST2458,Sita,Wilson,1964-09-17,user1458@example.com,Birgunj,Savings,2025-10-08 10:40:33
CUST2459,David,Wilson,1978-08-21,user1459@example.com,Kathmandu,Current,2022-11-04 22:27:09
CUST2460,Amit,Khan,1987-07-26,user1460@example.com,Birgunj,Current,2025-05-06 18:52:18
CUST2461,Amit,Tamang,1965-07-23,user1461@example.com,Kathmandu,Savings,2023-09-30 11:34:32
CUST2462,David,Joshi,1980-04-20,user1462@example.com,Dharan,Current,2022-06-28 03:03:56
CUST2463,Bishal,Thapa,1990-09-20,user1463@example.com,Kathmandu,Current,2022-01-20 07:27:14
CUST2464,Priya,Thapa,1988-07-24,user1464@example.com,Kathmandu,Current,2024-09-25 17:34:32
CUST2465,Bishal,Khan,1995-09-17,user1465@example.com,Kathmandu,Savings,2025-05-16 04:56:07
CUST2466,Bishal,Gurung,1974-07-27,user1466@example.com,Kathmandu,Savings,2024-08-16 19:33:39
CUST2467,Emily,Smith,2005-07-27,user1467@example.com,Dharan,Savings,2023-02-07 07:17:44
CUST2468,Jane,Patel,1977-08-27,user1468@example.com,Dharan,Savings,2023-03-16 19:15:56
CUST2469,David,Smith,1972-07-11,user1469@example.com,Kathmandu,Current,2025-01-11 21:50:16
CUST2470,John,Joshi,1963-08-28,user1470@example.com,Biratnagar,Savings,2022-05-25 17:00:48
CUST2471,David,Gurung,1966-04-16,user1471@example.com,Dharan,Current,2023-11-08 04:08:50
CUST2472,John,Smith,1989-02-28,user1472@example.com,Kathmandu,Current,2023-04-11 12:31:04
CUST2473,Sita,Tamang,1983-04-10,user1473@example.com,Biratnagar,Current,2022-08-02 03:48:59
CUST2474,Jane,Gurung,1980-03-15,user1474@example.com,Biratnagar,Current,2022-11-07 18:23:27
CUST2475,Emily,Wilson,1971-03-13,user1475@example.com,Pokhara,Savings,2025-01-16 08:38:55
CUST2476,Nina,Patel,1973-07-07,user1476@example.com,Birgunj,Savings,2022-06-04 00:16:24
CUST2477,David,Thapa,1983-10-08,user1477@example.com,Pokhara,Savings,2023-08-28 10:18:16
CUST2478,Nina,Patel,1988-07-08,user1478@example.com,Pokhara,Current,2023-06-27 02:23:50
CUST2479,David,Rai,1992-10-09,user1479@example.com,Biratnagar,Savings,2023-03-05 18:50:16
CUST2480,David,Thapa,1992-05-10,user1480@example.com,Dharan,Current,2025-10-29 23:45:16
CUST2481,Rahul,Rai,1996-06-10,user1481@example.com,Kathmandu,Current,2025-06-23 08:42:57
CUST2482,Jane,Gurung,1970-12-07,user1482@example.com,Biratnagar,Savings,2023-03-23 22:26:09
CUST2483,David,Khan,1989-09-21,user1483@example.com,Butwal,Savings,2022-06-30 16:08:05
CUST2484,John,Wilson,1984-02-19,user1484@example.com,Biratnagar,Savings,2025-03-09 07:44:26
CUST2485,Emily,Patel,1998-10-23,user1485@example.com,Butwal,Current,2022-11-02 10:48:02
CUST2486,Amit,Smith,1986-06-25,user1486@example.com,Dharan,Current,2023-12-16 05:20:41
CUST2487,Nina,Joshi,1960-09-03,user1487@example.com,Lalitpur,Savings,2022-10-05 13:33:56
CUST2488,Sita,Rai,1998-03-03,user1488@example.com,Lalitpur,Current,2023-12-22 16:15:58
CUST2489,Emily,Thapa,2000-08-19,user1489@example.com,Biratnagar,Savings,2023-12-31 21:57:43
CUST2490,Jane,Patel,1973-07-06,user1490@example.com,Birgunj,Current,2024-10-19 22:22:27
CUST2491,David,Patel,1965-04-17,user1491@example.com,Pokhara,Current,2025-10-21 23:03:31
CUST2492,Jane,Thapa,2005-06-15,user1492@example.com,Biratnagar,Current,2023-08-27 07:09:57
CUST2493,Priya,Joshi,1999-05-14,user1493@example.com,Biratnagar,Savings,2024-03-24 00:14:02
CUST2494,David,Gurung,2001-12-14,user1494@example.com,Kathmandu,Current,2023-07-17 08:47:41
CUST2495,Nina,Rai,1969-11-03,user1495@example.com,Dharan,Savings,2024-01-11 09:15:48
CUST2496,David,Khan,1982-01-11,user1496@example.com,Butwal,Current,2023-10-15 19:03:31
CUST2497,Bishal,Smith,2005-03-10,user1497@example.com,Pokhara,Savings,2025-10-21 05:45:23
CUST2498,Jane,Thapa,1981-07-16,user1498@example.com,Pokhara,Savings,2025-03-14 06:31:32
CUST2499,David,Wilson,1960-12-18,user1499@example.com,Pokhara,Current,2022-02-19 03:51:04
CUST2500,Rahul,Smith,1970-03-29,user1500@example.com,Lalitpur,Savings,2023-10-18 12:55:17
CUST2501,Emily,Thapa,1991-03-19,user1501@example.com,Kathmandu,Current,2025-08-26 20:54:22
CUST2502,Priya,Thapa,1970-01-13,user1502@example.com,Butwal,Savings,2024-12-11 20:00:20
CUST2503,Emily,Wilson,1993-12-26,user1503@example.com,Butwal,Current,2022-11-20 18:46:04
CUST2504,Amit,Joshi,1981-07-13,user1504@example.com,Lalitpur,Current,2025-05-12 06:47:34
CUST2505,Jane,Gurung,1967-09-24,user1505@example.com,Pokhara,Savings,2023-01-25 22:15:04
CUST2506,Bishal,Smith,2005-11-11,user1506@example.com,Butwal,Current,2024-07-27 21:51:28
CUST2507,Jane,Wilson,1987-08-27,user1507@example.com,Butwal,Savings,2023-03-31 02:23:09
CUST2508,Bishal,Khan,1977-11-18,user1508@example.com,Birgunj,Savings,2022-10-07 17:09:04
CUST2509,Bishal,Tamang,1995-06-07,user1509@example.com,Lalitpur,Current,2024-08-26 20:18:53
CUST2510,Priya,Patel,1960-04-01,user1510@example.com,Birgunj,Current,2022-03-11 21:49:46
CUST2511,Emily,Smith,1990-08-29,user1511@example.com,Biratnagar,Savings,2025-06-25 22:41:00
CUST2512,Emily,Thapa,1968-07-21,user1512@example.com,Birgunj,Current,2023-03-07 23:49:56
CUST2513,Amit,Smith,2003-03-01,user1513@example.com,Dharan,Current,2025-09-29 00:45:34
CUST2514,Priya,Thapa,1990-07-30,user1514@example.com,Pokhara,Current,2023-10-28 18:07:52
CUST2515,Jane,Patel,2003-06-24,user1515@example.com,Kathmandu,Savings,2025-06-10 12:11:17
CUST2516,Amit,Joshi,1999-05-11,user1516@example.com,Birgunj,Current,2022-04-18 21:42:36
CUST2517,Rahul,Wilson,1966-08-19,user1517@example.com,Pokhara,Current,2024-01-06 08:56:25
CUST2518,Priya,Sharma,1962-06-25,user1518@example.com,Lalitpur,Savings,2023-05-25 05:02:18
CUST2519,Amit,Smith,1974-11-16,user1519@example.com,Kathmandu,Current,2025-08-26 09:31:58
CUST2520,Nina,Rai,1972-10-08,user1520@example.com,Dharan,Savings,2023-06-13 10:51:44
CUST2521,Amit,Khan,1988-08-04,user1521@example.com,Kathmandu,Current,2022-06-05 11:30:19
CUST2522,Jane,Thapa,1997-02-28,user1522@example.com,Pokhara,Current,2024-03-05 17:43:14
CUST2523,Amit,Sharma,1971-04-21,user1523@example.com,Lalitpur,Current,2024-05-05 03:20:42
CUST2524,Sita,Khan,2000-11-22,user1524@example.com,Lalitpur,Current,2023-11-17 15:51:01
CUST2525,Sita,Khan,1985-09-10,user1525@example.com,Lalitpur,Savings,2022-01-31 17:11:02
CUST2526,Nina,Wilson,1974-09-16,user1526@example.com,Lalitpur,Current,2022-05-15 10:32:39
CUST2527,Nina,Gurung,1983-09-08,user1527@example.com,Pokhara,Current,2025-07-22 12:21:58
CUST2528,Sita,Tamang,1974-04-10,user1528@example.com,Dharan,Savings,2025-08-07 13:46:28
CUST2529,Nina,Patel,1973-01-03,user1529@example.com,Kathmandu,Current,2024-02-08 01:05:58
CUST2530,Nina,Thapa,1999-04-03,user1530@example.com,Butwal,Current,2024-08-20 16:55:53
CUST2531,Emily,Thapa,1960-12-23,user1531@example.com,Birgunj,Current,2024-08-14 03:20:45
CUST2532,Emily,Wilson,1985-03-12,user1532@example.com,Dharan,Savings,2024-05-27 03:00:15
CUST2533,Amit,Rai,1984-10-03,user1533@example.com,Biratnagar,Savings,2022-10-21 06:26:19
CUST2534,Sita,Rai,1961-02-06,user1534@example.com,Lalitpur,Current,2022-09-25 20:51:44
CUST2535,Jane,Joshi,1980-07-18,user1535@example.com,Butwal,Savings,2023-04-11 16:35:54
CUST2536,Sita,Tamang,1980-11-20,user1536@example.com,Butwal,Savings,2024-12-19 06:28:00
CUST2537,Sita,Thapa,1994-03-02,user1537@example.com,Pokhara,Current,2022-10-11 21:29:34
CUST2538,Rahul,Tamang,1968-06-27,user1538@example.com,Lalitpur,Savings,2022-03-05 23:09:58
CUST2539,Rahul,Patel,1993-12-18,user1539@example.com,Kathmandu,Current,2025-10-02 10:58:45
CUST2540,Nina,Joshi,2004-02-27,user1540@example.com,Lalitpur,Savings,2022-09-20 01:35:42
CUST2541,John,Smith,1991-01-11,user1541@example.com,Birgunj,Savings,2023-03-22 21:17:46
CUST2542,Emily,Thapa,1988-03-05,user1542@example.com,Butwal,Current,2024-05-20 11:48:23
CUST2543,Bishal,Sharma,1987-12-05,user1543@example.com,Biratnagar,Savings,2022-12-07 12:05:43
CUST2544,Jane,Thapa,1983-12-08,user1544@example.com,Biratnagar,Current,2023-11-23 17:51:01
CUST2545,Rahul,Gurung,1983-12-20,user1545@example.com,Kathmandu,Current,2023-04-23 22:06:53
CUST2546,Sita,Patel,1996-11-30,user1546@example.com,Biratnagar,Savings,2023-02-19 03:53:34
CUST2547,Sita,Khan,1988-12-23,user1547@example.com,Kathmandu,Savings,2025-04-13 11:26:30
CUST2548,John,Tamang,1995-08-08,user1548@example.com,Pokhara,Savings,2023-02-20 06:22:41
CUST2549,John,Sharma,1982-11-08,user1549@example.com,Pokhara,Current,2022-05-01 19:27:13
CUST2550,Emily,Joshi,1967-09-19,user1550@example.com,Butwal,Current,2025-04-08 22:49:48
CUST2551,Rahul,Gurung,1971-12-18,user1551@example.com,Biratnagar,Savings,2024-02-10 20:03:33
CUST2552,Jane,Sharma,1991-03-23,user1552@example.com,Birgunj,Savings,2022-09-19 07:37:53
CUST2553,Jane,Sharma,1989-02-24,user1553@example.com,Lalitpur,Current,2022-12-07 05:49:03
CUST2554,Nina,Gurung,1985-05-22,user1554@example.com,Pokhara,Savings,2023-02-22 08:40:40
CUST2555,Nina,Joshi,1972-01-14,user1555@example.com,Kathmandu,Current,2023-06-21 11:35:53
CUST2556,Bishal,Smith,1997-08-12,user1556@example.com,Dharan,Current,2023-10-28 11:56:00
CUST2557,David,Tamang,2000-06-25,user1557@example.com,Birgunj,Current,2025-04-28 02:14:27
CUST2558,Sita,Sharma,1971-01-25,user1558@example.com,Pokhara,Savings,2023-06-05 18:41:40
CUST2559,Nina,Rai,1996-12-07,user1559@example.com,Birgunj,Current,2025-05-21 17:53:56
CUST2560,Bishal,Patel,1989-08-29,user1560@example.com,Biratnagar,Savings,2022-11-02 01:13:38
CUST2561,John,Thapa,1985-12-18,user1561@example.com,Biratnagar,Current,2024-02-18 06:00:21
CUST2562,Sita,Patel,1979-05-25,user1562@example.com,Birgunj,Savings,2025-07-03 21:46:03
CUST2563,Nina,Joshi,2004-11-19,user1563@example.com,Dharan,Savings,2023-08-27 20:34:33
CUST2564,Priya,Patel,1989-10-08,user1564@example.com,Dharan,Savings,2024-06-08 12:03:23
CUST2565,Emily,Patel,2003-02-24,user1565@example.com,Kathmandu,Current,2023-02-01 22:47:24
CUST2566,Nina,Patel,1979-04-11,user1566@example.com,Biratnagar,Savings,2023-11-28 22:20:05
CUST2567,Sita,Patel,2002-03-20,user1567@example.com,Butwal,Savings,2024-06-04 21:18:13
CUST2568,Bishal,Gurung,1966-10-02,user1568@example.com,Dharan,Savings,2025-03-27 22:44:55
CUST2569,Amit,Rai,1965-12-17,user1569@example.com,Lalitpur,Savings,2022-01-17 17:55:03
CUST2570,John,Khan,1967-01-24,user1570@example.com,Kathmandu,Current,2022-09-15 02:34:40
CUST2571,Sita,Wilson,1966-02-05,user1571@example.com,Butwal,Savings,2023-07-12 14:04:55
CUST2572,Jane,Khan,2004-03-16,user1572@example.com,Butwal,Savings,2025-09-19 22:32:33
CUST2573,Emily,Rai,1961-02-12,user1573@example.com,Lalitpur,Current,2023-04-01 19:33:40
CUST2574,Jane,Gurung,2001-12-08,user1574@example.com,Pokhara,Savings,2025-04-15 08:44:57
CUST2575,Bishal,Patel,1987-12-27,user1575@example.com,Biratnagar,Savings,2024-04-12 17:59:49
CUST2576,Amit,Joshi,1967-01-20,user1576@example.com,Dharan,Savings,2023-07-29 08:16:37
CUST2577,John,Patel,1993-10-12,user1577@example.com,Biratnagar,Current,2025-03-03 20:56:00
CUST2578,Priya,Khan,2002-06-14,user1578@example.com,Pokhara,Current,2022-12-17 03:18:57
CUST2579,Sita,Tamang,1997-01-25,user1579@example.com,Butwal,Savings,2023-08-11 23:30:53
CUST2580,Sita,Khan,1966-10-14,user1580@example.com,Biratnagar,Current,2025-08-01 02:31:18
CUST2581,Bishal,Khan,2003-02-10,user1581@example.com,Butwal,Savings,2025-03-28 06:33:54
CUST2582,Bishal,Sharma,1990-03-22,user1582@example.com,Kathmandu,Savings,2022-08-01 12:51:02
CUST2583,Nina,Smith,1994-04-03,user1583@example.com,Lalitpur,Savings,2023-10-12 08:58:31
CUST2584,Amit,Sharma,1999-07-21,user1584@example.com,Biratnagar,Current,2024-05-19 00:23:15
CUST2585,Emily,Khan,1962-03-22,user1585@example.com,Pokhara,Current,2024-06-01 01:51:46
CUST2586,Emily,Wilson,2005-06-09,user1586@example.com,Kathmandu,Savings,2022-03-06 09:49:54
CUST2587,Rahul,Patel,1979-09-23,user1587@example.com,Birgunj,Current,2023-03-13 07:44:27
CUST2588,David,Khan,1988-08-16,user1588@example.com,Pokhara,Current,2024-12-05 02:29:34
CUST2589,David,Smith,1974-06-02,user1589@example.com,Birgunj,Savings,2023-12-28 09:46:56
CUST2590,Emily,Khan,1975-03-02,user1590@example.com,Biratnagar,Savings,2022-09-26 16:17:22
CUST2591,Nina,Patel,1990-12-08,user1591@example.com,Biratnagar,Current,2022-11-04 08:45:19
